,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
430,d6d37a93-163b-4dbe-a2f4-ca8a5501a58a,A H (The Mandalorian),https://play-lh.googleusercontent.com/a-/AD_cMMQLHGVr8XhC4pU6B62hHS694N6GiUZdClioZK6mp8_SEQ,"Duolingo is a great app, I'm getting ready to be more confident in my speaking skills.",5,0,5.115.4,2023-08-16 13:27:26,,,5.115.4
431,39226883-043e-4ee0-b1a8-35474458a91f,Ankit Baghel,https://play-lh.googleusercontent.com/a/AAcHTtex0ntgfmjOYfMguf-1MJEUKXCxiuz70SzVpDTELlZ4=mo,this help to english listening to anyone person so this application has Very useful,5,0,5.111.4,2023-08-16 13:26:39,,,5.111.4
432,405874ef-035b-4873-a136-64d4d32544f8,Roby Cheriyan,https://play-lh.googleusercontent.com/a-/AD_cMMRcE5oxtv-O_AFTbzSyfEOEiTpvU8E-LYyECOwv2PcVFPk,user friendly excellent app to learn various languages,5,0,5.114.3,2023-08-16 13:26:30,,,5.114.3
433,9144ab9d-f173-4e95-afac-59c26a3fce53,Marchelo Mor,https://play-lh.googleusercontent.com/a/AAcHTtekT_JyIp0SosrbojZVlKFk8w-0faxTrCNHNZH9B1O4=mo,learning with is a fun. i am greatly improving now,5,0,5.114.3,2023-08-16 13:26:03,,,5.114.3
434,2ec7d86a-649b-4702-8ecc-6b6dbee0f1d1,Ishz Unlimited,https://play-lh.googleusercontent.com/a-/AD_cMMQlCIomZBmK3MNvx5mwlX53ZoiH8zMgRV-OLB5xlXebZeE,worst app ever,1,0,5.115.4,2023-08-16 13:25:50,,,5.115.4
435,0d296d8a-b111-4f28-a48b-59ff5625f962,Himanshu Rathore,https://play-lh.googleusercontent.com/a-/AD_cMMRCuMvMzh2EiS8D0-C4uM1b2OltclOOAlzxZlTRwTQ-iB8,nice platform for learn basic english with simple sentences.,5,0,5.114.4,2023-08-16 13:25:16,,,5.114.4
436,f801d485-ba51-4bbe-9241-cf87c23c6647,Parul Rani,https://play-lh.googleusercontent.com/a-/AD_cMMQgBjue5JC5cAUat5tYPE8vtWiVUzzbZyuat4AaXTxWu4o,very perfect👍,4,0,5.114.4,2023-08-16 13:24:50,,,5.114.4
437,d6f7e33c-7d58-468d-b57a-4b220a268449,Kappu Kit-Kat,https://play-lh.googleusercontent.com/a-/AD_cMMSaprkuNGWaWvQWj1WeLBDOZ6xAxZyPk4lSY51bzVgWgoI,Awesome,5,0,5.115.4,2023-08-16 13:22:29,,,5.115.4
438,9f0eaf9a-2aa4-49e8-b1ca-8dc6151c6135,Ahadul Zaman,https://play-lh.googleusercontent.com/a-/AD_cMMRjH6FLYqSPoDzeRhjen-29KOeMp3nLzgnq-lgiD8V_qQ,the best language Apk good English and all language 😚😘😘🥰😊😉,5,1,5.114.4,2023-08-16 13:21:44,,,5.114.4
439,7c763ea4-a201-4d2d-b61a-38c84789ac27,Ashish Nirwal,https://play-lh.googleusercontent.com/a/AAcHTtdnoc19AbC259fbWFC75jzT5QBbvLR5z037FGW2wxN5=mo,Good English study app and enjoyment only one problem ads & ads oh my God,3,0,,2023-08-16 13:21:06,,,
440,b8061e7f-fc15-4fc9-8265-664c16b75832,Wandering Dragon,https://play-lh.googleusercontent.com/a-/AD_cMMTBcm6R44eFuY6CmLAGlxkJuOWdLow3c4y8_j5cnXjW_cw,pretty dang good for a free app,5,0,5.115.4,2023-08-16 13:21:00,,,5.115.4
441,1479f78d-196e-4196-82b5-3ec2b645e540,Sean,https://play-lh.googleusercontent.com/a/AAcHTtfsPXlElT7e2x3pqE4r9p1xOJolzTf3AdgmzNr5IyWi=mo,It makes learning a language enjoyable,5,0,5.115.4,2023-08-16 13:20:53,,,5.115.4
442,280e9397-996d-4519-aaa7-1e4eb5c6a7b4,Timnasa Tonni,https://play-lh.googleusercontent.com/a/AAcHTtdOejNGl1bjqTcAVvjgPziRkcc6tHCspLwm5eINXzBr=mo,good,5,0,5.115.4,2023-08-16 13:20:41,,,5.115.4
443,39b233c3-9715-42e4-b403-de8d78eff9dc,Tanvir khan,https://play-lh.googleusercontent.com/a/AAcHTtfG7co7WZDrkq7pKQA__PxqJfeTasfIazzJZINW8eM5=mo,ai appti onek valo ami onek kicu sikteperechi,5,0,5.115.4,2023-08-16 13:19:49,,,5.115.4
444,4f92d170-4977-4bca-a381-4eca73a2d3e9,Tanima Bhattacharjee,https://play-lh.googleusercontent.com/a-/AD_cMMTvJbjIEXlTr_I1Lh3ah-2PkwB8wuRJgEw-SZ03VnEQ-n4,"Best app for language learning,but after the update you have only 5 hearts,But now I don't like it.",2,0,5.115.4,2023-08-16 13:19:23,,,5.115.4
445,47ac28a7-7565-4522-a6e5-7765c3029d96,amir mousavi,https://play-lh.googleusercontent.com/a-/AD_cMMQ4pNPYCMOo_FP5CZ5TEBzZw-6ICxD7F39BR1OifUZXsA,It is simple to use.,4,0,5.112.4,2023-08-16 13:18:10,,,5.112.4
446,fb1f72ed-4527-4596-a112-198a977499cc,Drew Kelly (BIG DREW),https://play-lh.googleusercontent.com/a-/AD_cMMSu9CWiIramtk25VBVLIdtK0bh9zREAhu9PF1Am_Sr8572R,I think the app is okay as far as mining goes but there are a few things you you might want to consider. The app has a gay agenda. Which is fine if you like that I guess but I don't like being forced into something. Also I don't like the fact that it keeps moving me up past the point where I'm at and I have to try harder to catch up to where I was. Several days in a row now I have logged on and it says we have moved you slightly along the path because we updated your course and it its annoying,3,0,,2023-08-16 13:17:46,,,
447,f4d523a2-9e72-4662-a986-1ec254e77306,Ken Render,https://play-lh.googleusercontent.com/a-/AD_cMMSZnQiDYMxMiQnAFFINN8VzEMORFOrnVq8erYca0jHR6w,The app is good and all....i dont complain on ads....i even dont complain it asks for gems in legendary levels but in match madness is too much....it needs to be either reduced or removed....and if reduced then making legendary level worth 50 gems would be good enough to make the user feel that he is not burning through his hard earned gems,3,0,,2023-08-16 13:17:38,,,
448,e4b8d730-d22f-4610-867e-6610c1e88e61,Peter celestina,https://play-lh.googleusercontent.com/a/AAcHTtcd_1UQ8J6p14m9V9BJ79_yC-LDaCQtKBnOKcT4wmtn=mo,Awesome and super fun. Go Duo!,3,0,5.115.4,2023-08-16 13:17:27,,,5.115.4
449,bae46954-5fca-42a0-909b-4639ec79b4fd,Dr. Apoorav Mathur,https://play-lh.googleusercontent.com/a-/AD_cMMSCUFp8SMqROic2UwrrGaMRqgwUIyhS_xLXUG4R9PeB6q8,Used to love the app. But the recent update made Duolingo lose its charm. You should go for paid additional features but shall not at least degrade the free version to its ruins.,2,0,5.115.4,2023-08-16 13:17:19,,,5.115.4
450,09e7e6f7-77d0-469e-b343-4be270b841a4,Jay Estillore Limbaga,https://play-lh.googleusercontent.com/a-/AD_cMMQIkK2pQN2qMZYdF1-FrB6h6lxUjD5CNr_5qnmOsUp1770,You helped me alot kamsahamnida,5,0,5.113.3,2023-08-16 13:16:31,,,5.113.3
451,d6d1b1f3-a08b-4358-b32a-40804224aa30,Zaeem Sheikh,https://play-lh.googleusercontent.com/a-/AD_cMMThTmIFV88xQfyCGtc3OvNNLMNg9K82lVeQbyZoxH0g4CE,Best app for learning,5,0,5.115.4,2023-08-16 13:15:26,,,5.115.4
452,c509e8cc-c347-4654-a288-65c972f92de8,SURESH RAKESH G,https://play-lh.googleusercontent.com/a-/AD_cMMTvLqSCE-d1kZjSndJAIo1IfAsp05BtF7AXRd1I1Db08CI,using it for 271 days ... good till now....but it's not the final verdict,5,0,5.114.4,2023-08-16 13:13:41,,,5.114.4
453,793a39ce-b632-4c14-bd80-81d67cd2a075,Abneesh kumar,https://play-lh.googleusercontent.com/a-/AD_cMMQYNQdRRPKqiGh23NHBXIFm2fKV_90RmgtJa3reoWUeMc8,very good app,5,0,5.115.4,2023-08-16 13:13:11,,,5.115.4
454,9229fd63-c8f6-4398-9b80-8297d552ad97,Morium BEGUM,https://play-lh.googleusercontent.com/a/AAcHTteY_eUh0OrA238FpNtc4Oa4E1j9zrJSECBUguUl1zj7=mo,very nice app,4,0,5.115.4,2023-08-16 13:10:40,,,5.115.4
455,036277ab-c278-4e90-82b7-5af785188fd2,anareeta mariyam,https://play-lh.googleusercontent.com/a/AAcHTtfz6A9GfGITFpkxC5FM2emiHpzzCng4Kh3dZBZVf02O=mo,This app is so good I suggest this app...also it's so fun to learn❤️❤️,5,0,5.115.4,2023-08-16 13:09:43,,,5.115.4
456,c763aa0f-3e36-4c5f-87a5-617b5ee0b17e,Alan Rogozinski,https://play-lh.googleusercontent.com/a-/AD_cMMRqDEGi533APXy8WgK4Dk3FUy0zNu1_1lX2PoJKS5LcSL8,good,5,0,5.115.4,2023-08-16 13:09:30,,,5.115.4
457,21396521-9b42-4580-960b-28af5fbfc733,Shahnawaz Khan,https://play-lh.googleusercontent.com/a-/AD_cMMRAhsdZ9rO-H0uxwyZqPv5PGB1Uv3Fqm3staFKC0SCyBG0,good app,5,0,5.115.4,2023-08-16 13:08:12,,,5.115.4
458,f789bd79-e0ba-402c-853d-ceec08fe44a9,Vikash Sahu,https://play-lh.googleusercontent.com/a-/AD_cMMQL2UJ_CAOolwQZA_sORyit0bM7BIkAapawGkWv6FywJs4,Awesome application,5,0,5.101.7,2023-08-16 13:07:57,,,5.101.7
459,a6226a49-5757-4f13-9881-204ea8197ec5,Sabeena Salim,https://play-lh.googleusercontent.com/a-/AD_cMMSy2hiCnQrpnfA-cAWBW0OJjU_ePMc7BpvypUUfUIEYFQA,it helped me alot to learn,5,0,5.115.4,2023-08-16 13:07:53,,,5.115.4
460,22c8330e-78bc-445d-8be4-08e35704e451,Gaurika Bamba,https://play-lh.googleusercontent.com/a/AAcHTtcSU5el1WStTTbzXRZzhCGcWWm4KhY3Xm-kpWvF7B6D=mo,awesome app,5,0,5.115.4,2023-08-16 13:07:52,,,5.115.4
461,b8886de7-a5df-48f5-bbad-1bbdeec1e1ec,Redj Jeremie M. Fernando,https://play-lh.googleusercontent.com/a-/AD_cMMRXVnnjc0lxWnuGIIaEPViiF7atf5t1HFGasuVKuMs_4w,salamat duolingo nadadagdagan ang aking mga kaalaman sa salitang ingles,5,0,5.115.4,2023-08-16 13:07:49,,,5.115.4
462,0c092b09-1e78-480e-8136-f354b7939d0c,Mangal Nagargoje,https://play-lh.googleusercontent.com/a/AAcHTtdi6G5SPg-yzM_z9ySG8cHrbwWH5CUlJnf1JUzgX4Y8=mo,This app is very good. I like this app.,5,0,5.95.2,2023-08-16 13:06:50,,,5.95.2
463,06e8f84e-07c4-455b-a400-e63cceb6865f,noon noon,https://play-lh.googleusercontent.com/a/AAcHTtcSbgoqanpZj8zpUKYhDOAKblSKVbCObL7isSZBwgXH=mo,تطبيق رااااااائع جدا,5,0,5.115.4,2023-08-16 13:05:01,,,5.115.4
464,fe004366-14f8-42cb-b89d-78c1d6f890b4,ravichandran,https://play-lh.googleusercontent.com/a-/AD_cMMQRCw7QEPYXncWK5SFzEECy8BBg-soL_xklZ7wG_uMxOCE,very good can learn easily perfect app for learning various of language I would like to thank this app very useful to me,5,0,5.115.4,2023-08-16 13:03:40,,,5.115.4
465,fde7fd00-8479-438f-9226-0c74969a1f0a,MD Nahid Hasan,https://play-lh.googleusercontent.com/a-/AD_cMMTBysjwC2h7r0v08zW5DxWCSnG1lwLobyN-71zqyokXMu8,"This app is very helpful, because is very simple & very easy larning language! that's why i prefer this app ❤️",5,0,5.111.6,2023-08-16 13:01:39,,,5.111.6
466,43e26465-e45f-4bb5-96dc-f28dce22afb9,Sathya Priya.v,https://play-lh.googleusercontent.com/a/AAcHTtcafIJpZFjqZGQSih_zPR5ZEIYliXnCrtuOjmzuZYnV=mo,it help to develop communication skills and to develop myself,5,0,5.115.4,2023-08-16 13:01:09,,,5.115.4
467,f483425f-e03b-45e8-a1c5-ccb4e80a7f87,Rashmi Karosiya,https://play-lh.googleusercontent.com/a/AAcHTtdVSHtCy08VH_qPtCpBNYZydwqN_BYiPjVpY6NYKNie=mo,I personally love this app and it's really fun and encouraging to use and really helpful but....... The only problem for me is that I don't get the option to create my own avatar for my profile like I just don't get it so Idk what is it but if you could fix that...,4,0,5.115.4,2023-08-16 12:59:18,,,5.115.4
468,e1fe8cc7-5574-4ef9-a29a-96fdb9ee8321,Md Maruf,https://play-lh.googleusercontent.com/a-/AD_cMMSsOBGW8XgNOQtCdPk1MobrdzceH_lVHhXTogfNarCs4A,this is a good app,5,0,5.115.4,2023-08-16 12:59:17,,,5.115.4
469,870dd2f8-2b40-4b18-bdf2-48a71c320102,Maureen Chatten,https://play-lh.googleusercontent.com/a/AAcHTteZQYNqx45wa26Ogyh-_n6tbmXXkfiI1-PNVFy9jnmy=mo,the learning takes place so easily,5,0,5.115.4,2023-08-16 12:59:05,,,5.115.4
470,4459d448-d97e-4538-9aa2-2fa71c768c43,Michel alexsander dos reis,https://play-lh.googleusercontent.com/a/AAcHTtfAcvIO1dEJzeHbaWEzC0Z2lnnxkVq6AQ3jnDV_pvIK=mo,ótimo aplicativo me destravou do ingles,5,0,5.115.4,2023-08-16 12:58:22,,,5.115.4
471,815bd1de-340d-4ba6-bc31-5514218e1731,Sakshi Gupta,https://play-lh.googleusercontent.com/a/AAcHTtccMCIRCsnCV_LnQdK_e7pf9pX7oF3VKgGP0aU7Zos1=mo,Anushka Gupta,3,0,5.115.4,2023-08-16 12:57:29,,,5.115.4
472,07ffb970-2142-4c56-bfb5-09b434e197bc,saimun salehin,https://play-lh.googleusercontent.com/a/AAcHTtcdXTUUUdXV_AZov0M4ZQiiB5W9e8dJPDCUn2owC-iv=mo,this is very useful app,5,0,5.115.4,2023-08-16 12:57:08,,,5.115.4
473,d0e9e370-c2cd-4542-b26e-adc8b3992d3e,ZNO shka,https://play-lh.googleusercontent.com/a-/AD_cMMRknKORrF9_rZ2w6AzsoMrLcREJImj91k3cOEDAwOzvrg,Де правила до укр версії вивчення англ???,1,0,,2023-08-16 12:56:14,,,
474,cdc3f3b1-e07d-4f2c-ad01-d2dc675ee297,Kaniz Luvana,https://play-lh.googleusercontent.com/a-/AD_cMMRikK6mkgeyufZmJLmqcptg0T4DZ0qFbMF6jQeCicwCnnf_,it’s very important apps,1,0,5.115.4,2023-08-16 12:55:26,,,5.115.4
475,47ba03b5-c757-4214-912a-f448c283bd80,myat min,https://play-lh.googleusercontent.com/a/AAcHTtcmM1jjOh3hz0haiRtHk8xdPbjnCTCkWDUyYIETVSCe=mo,good,5,0,5.115.4,2023-08-16 12:54:19,,,5.115.4
476,3652f424-2292-4fce-88ea-116cb5eaf062,Karin Elisabeth,https://play-lh.googleusercontent.com/a-/AD_cMMQZzW0MgOxsudtylzihuEiUvES1eHuvguGGnsHxNEmMy7U,Game like language learning! It's both fun and rewarding and extremely stimulating. I'd definitely recommend,5,0,5.115.4,2023-08-16 12:54:09,,,5.115.4
477,f0067b4a-837d-4b80-a0a1-24c5cd23e2af,Mohamed,https://play-lh.googleusercontent.com/a/AAcHTtdz5HlvS0qSVRxN4FYu9NGQCrd5mI08rCnbLZAdjnoa=mo,أحسن تطبيق في تعلم اللغة الإنجليزية,5,0,5.115.4,2023-08-16 12:54:04,,,5.115.4
478,7a1bbdae-cdc3-44a1-b44b-c94b9ae386ac,Ab Salam Salam,https://play-lh.googleusercontent.com/a/AAcHTtdyJvBcjxsgnZZfHTA0Adv8kpSEbxLTqCovTqLq0wyH=mo,good,5,0,5.113.3,2023-08-16 12:53:41,,,5.113.3
479,71ec4f12-98e6-41fd-893f-e2882a33178f,Jacob Grace,https://play-lh.googleusercontent.com/a-/AD_cMMQdJTfpZsDUUsnrrMSHfiPvDDxwv0XSHPbfnatsc0Dzmg4,"Duolingo is a wonderful app, but what I don't like about it is that the competition is too much, it doesn't make one to settle down and learn the language, you have to battle to get certain position if not you are demoted. Yes we are here to learn right but let exam or test be at the end of the week or month, please if something can be done about that it will be perfect.",4,0,5.115.4,2023-08-16 12:53:35,,,5.115.4
480,5bd05818-6de1-4cb2-9213-f4dfe9fb033f,Aaliyah Lozano,https://play-lh.googleusercontent.com/a/AAcHTtdAOwkxGr6mNIM_VEnAcN54g8aF5YJ6KG7veHQWp_fs=mo,love it,5,0,5.115.4,2023-08-16 12:52:58,,,5.115.4
481,c84ad75b-aa49-423f-9d60-6f587cd3c6d8,Jo Hastings,https://play-lh.googleusercontent.com/a/AAcHTtfCfWHFffyUrFp8bkAZrE0L4H5rGrYh-Vfqp1WfVEAD=mo,"enjoying mix of listening, writing n multiple choice n it helps remember what Ur learning",5,0,5.115.4,2023-08-16 12:52:46,,,5.115.4
482,49e4dee9-91cd-4fa9-89d0-31b4e7e48274,Hansraj Paswan,https://play-lh.googleusercontent.com/a/AAcHTtfGlXIOwlsTxSvop4fBjZOYjiH_Y33E7v31ng4-VTwD=mo,nice,1,0,5.115.4,2023-08-16 12:52:20,,,5.115.4
483,bdd61051-4d77-4e9a-9c9d-3db060615965,neelam devi,https://play-lh.googleusercontent.com/a/AAcHTtdslU8ldS6ML4XGc6WI9MuS9jLIxY9tbLuKZUGLZAlZ=mo,Nice,5,0,,2023-08-16 12:52:16,,,
484,bc397a29-9a4a-4bd3-8be2-92f76e2f867c,Equasia May,https://play-lh.googleusercontent.com/a-/AD_cMMQwWu6Rv4vMnAseL1r_tkldfbIQPVbR7wObpCF7rGoh6fg,fun. easy to learn lessons.,5,0,5.115.4,2023-08-16 12:51:36,,,5.115.4
485,0d936b3e-ee77-42b6-8bd1-121ff516bd9e,najrul islam,https://play-lh.googleusercontent.com/a/AAcHTtc6n1JyaF_2RU9FmfJJd3e0CDTNBPGSPhZq_PUmjAvu=mo,This app is very useful to launge laren 😎😎😎😀😀😀,5,0,,2023-08-16 12:51:30,,,
486,b133cd6f-995b-4c45-823a-5120e1fa1947,ilyas Izham reza (Wanzer),https://play-lh.googleusercontent.com/a-/AD_cMMQQcumkHPZy42LDEZSmhJbRnrx1Fmav-fR6kVz3QtqfBg,Lack horizontal tablet friendly,3,0,5.115.4,2023-08-16 12:51:08,,,5.115.4
487,8c8a7a36-ed5c-41b6-92d5-7e9180ef5676,Akshay Varma,https://play-lh.googleusercontent.com/a/AAcHTteetrdIq4f8qnCayF8CYt2ELvIu5tYwoHj9YW2-cg4z=mo,So wrost app so not download it ya aap aapko kehelne ke leye aapko majboor kar deta he to ise bownload mat karna,1,0,,2023-08-16 12:50:57,,,
488,8aaf8985-9003-4752-8cc8-b6d97260bbf2,Meenu Gilhotra,https://play-lh.googleusercontent.com/a/AAcHTtf-dIACy32wuRj5pHlmkzkILrlRNiIbiQ3Vi0qbqmoM=mo,best aap for learning.👍👍👍,5,0,5.115.4,2023-08-16 12:49:57,,,5.115.4
489,428dbfc7-27dd-42e0-aed1-1460b7e5a0be,Iswan Arif,https://play-lh.googleusercontent.com/a-/AD_cMMRxMvLfzuFzUSyKXzS7iov0kqcnVaJprQBa3gQzxKQyqPVg,app cant open samsung galaxy 23 ultra,1,0,5.115.4,2023-08-16 12:46:52,,,5.115.4
490,a0edeebc-e029-41d4-8234-cd126cc37f81,Dolev Sacher,https://play-lh.googleusercontent.com/a-/AD_cMMRK7E_-T0714Of4qyTNqJExGzuuWxjiEdpqEXvdBEPn5V0,"Recently, ever once in a while the app stays on the loading screen forever when I try to open it, and nothing short of uninstalling and reinstalling makes this bug go away (but it reappears again a few days later)",4,0,5.115.4,2023-08-16 12:46:25,,,5.115.4
491,7f294846-af4c-4ab2-92c4-8e2112d73960,Laxmi Laxmi,https://play-lh.googleusercontent.com/a-/AD_cMMT-fnNzVehsoj9ew-Me1QQoFTsYGR3Zb5FtI_TXApjPiw,not bad,5,0,5.115.4,2023-08-16 12:46:10,,,5.115.4
492,f2b436b1-1c1e-4b19-99f9-56a17fa84de1,AYUSH Mahatmakar,https://play-lh.googleusercontent.com/a/AAcHTtfFMNaUWMY3eTbze8fApILaHt4weBMwI7PavVUxx75J=mo,I love this app but remove that frekin pro version plz duo I'm very young and I don't want to spend money online I hope you understand 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏♥️,1,0,,2023-08-16 12:46:08,,,
493,aea0cfd5-8560-4fd1-9e7e-e959af52ec8d,s rajani,https://play-lh.googleusercontent.com/a/AAcHTteMyfo2x4o8mW7e4zmf7gvLIcdej9D1YFtUz1Lixf9-=mo,Really competitive with XP and easy to use,4,0,5.115.4,2023-08-16 12:44:53,,,5.115.4
494,7ffe835c-3077-4ad4-b208-b67f4f2b72b5,Vishwamber Choudhry,https://play-lh.googleusercontent.com/a-/AD_cMMQerO5gVisXM-p7GXD9Wfsz_fBnpB9lUmog4mzxusoZGNg,Due to lots of ad and we have to pay diamond for 40 xp 😑😑,1,0,5.113.3,2023-08-16 12:44:31,,,5.113.3
495,ca007b12-4b88-4ddb-abb5-7ed9a82797b5,Patrick Haslam,https://play-lh.googleusercontent.com/a/AAcHTtdeQbAFhcnxjvmRwZwtQkZY7PxMwPe4g2_bozNXDnzE=mo,Its helped me alot i have been learning Arabic and im fluent try duelingo its free,5,0,5.115.4,2023-08-16 12:43:58,,,5.115.4
496,13188246-0ce8-4467-98bc-cd9a63419e14,Mudit Singh,https://play-lh.googleusercontent.com/a/AAcHTtdwHKmmH6_zlA-wfGgN-LSGCQFLA1oVb1T3hSwOIbYx=mo,Told me it had a language which it doesn't,1,0,5.115.4,2023-08-16 12:43:43,,,5.115.4
497,98166078-99de-48e4-ad60-80e7cfb43994,Gabrielle Lovetere,https://play-lh.googleusercontent.com/a/AAcHTtcirloVeGXMWnTRYwZp6gahi068Z_v8pkSNo6BzIOgg=mo,I really like this app it really helps me to extenuate what I learn in class. There are also great ways to customize this app.,4,0,5.115.4,2023-08-16 12:43:33,,,5.115.4
498,b6275a73-70d7-467b-84d9-46ad815f9f29,Kawsar Taskl,https://play-lh.googleusercontent.com/a/AAcHTtfrGHc-11ycrXV3HnXg8vnC1EbjV2ikiIuMjGmc3vZf=mo,All the best,5,0,,2023-08-16 12:43:12,,,
499,dfe0f15f-8752-4666-9913-91ae2e020091,premlata Roshan,https://play-lh.googleusercontent.com/a/AAcHTtdxaONiI8ajeERjeqdL0H6zuRu5CsGmoPGO2rT1I6Bs=mo,Very good app but need to be harder,4,0,,2023-08-16 12:41:56,,,
500,d6a28ee6-08e8-4b1f-b834-a23cc7cf59d2,Gurudev Kumar,https://play-lh.googleusercontent.com/a-/AD_cMMTsYtiH-JG698ehsEqa_eiJVU6V-Bn9zZjZoG-lcPmDqlI,lovely app easy to understand and learn i hope future extra creative add this app like any other person with talk some time if possible,5,0,5.115.4,2023-08-16 12:41:38,,,5.115.4
501,1cd88575-7384-4e64-ab93-88d581d00cf0,MD Nuruzzaman,https://play-lh.googleusercontent.com/a-/AD_cMMTC5_OU_pRCnljkqbWhs8WRqwIwd4l6UgoBF92NXnSpYBg,good App,3,0,5.115.4,2023-08-16 12:41:12,,,5.115.4
502,1e089066-ffd2-492c-883a-51c2c3af48e7,RAVI GOSWAMI,https://play-lh.googleusercontent.com/a-/AD_cMMTaymcy2NNr3K81J90gkbB4nEs_8yKuUIy2powhV1Rb2z4,good app. worth downloading 👌🏻,5,0,5.115.4,2023-08-16 12:39:57,,,5.115.4
503,aa5c3b13-bc3b-48b8-89dd-82e3cb0f3a33,Anaya Malik,https://play-lh.googleusercontent.com/a-/AD_cMMR2zj-CoYtrQ2SpzvsYK0WiwBy-f9nvbzgTm76JJ5ptEP0,good app for learning speaking and writing,3,0,5.113.3,2023-08-16 12:38:21,,,5.113.3
504,ba9f4e87-8233-4d9a-82a4-d3458a4e9841,dahonie bouzy,https://play-lh.googleusercontent.com/a/AAcHTtfa1Po28F7KxTzTF2-2zmW2i-d6WA-oY_f7JZDKfrYa=mo,Byutifull,1,0,5.115.4,2023-08-16 12:37:37,,,5.115.4
505,723942be-131e-4ad6-8fb8-7e3155b3febf,Eshita Warrior,https://play-lh.googleusercontent.com/a/AAcHTtd6VnqpgL7_2kDhOZ0LcurwdNdZ0aYof7RbaVWUqKn9=mo,good .,5,0,5.116.4,2023-08-16 12:36:43,,,5.116.4
506,225336db-da23-4d21-9139-87ed030840e5,Emi Eemy,https://play-lh.googleusercontent.com/a/AAcHTtdxeJlIDbfnL3ZO2PqDySUqV3WRdCs0P1gfs10VGoii0A=mo,good app. but I miss the old guidebooks. tons of usefull information is missing now,3,0,5.114.4,2023-08-16 12:35:52,,,5.114.4
507,b3999a35-108f-4e4d-866a-da658e44085f,Rajeev Dhaka kashmir,https://play-lh.googleusercontent.com/a/AAcHTte8Z-PTVLV63BRRaoSd757BQLWqa3j5QQ2ppAkwAzPg=mo,"it's excellent , very interesting application , I never experienced such a mind-blowing app",5,0,5.115.4,2023-08-16 12:35:31,,,5.115.4
508,b7a34ec1-9069-4b37-944f-33af4911f921,Нікіта Войнов,https://play-lh.googleusercontent.com/a-/AD_cMMToNRdua_EjxRYphFWhSKdJwNWQtJ6csPLTxE5zTagGUZM,🔥,5,0,5.115.4,2023-08-16 12:34:51,,,5.115.4
509,ecfe0a10-e977-4e04-89ff-63f85e9f05fa,Mirielle Angela,https://play-lh.googleusercontent.com/a/AAcHTtfbSpnM-rCboCq6rOl0fPmSpThPXGmZ8g_SJerIlq36=mo,Good app I'm learning a lot from it,4,0,5.115.4,2023-08-16 12:34:25,,,5.115.4
510,f3595c13-5b80-4e62-bf2f-c65c73811d68,TBS100,https://play-lh.googleusercontent.com/a-/AD_cMMR8rZCAbWWYJvD8mqYmDmzoZCPJYgdHLGS_V5crFRDfTeM,"Duolingo used to be a good app but is ruined by several major flaws: 1. Learning is through example and repitition, w/out much useful explanation of concepts or rules (grammar, word tenses, etc.) 2. The free-version seems designed to frustrate users into buying the pay version. 3. SUPER DUOLINGO ADS ARE INCESSANT, LONG, AND DISRUPTIVE TO LEARNING, PARTICULARLY ON TIMED SESSIONS. 4. Forums are defunct, support and responsiveness are nonexistent.",1,0,5.115.4,2023-08-16 12:33:53,,,5.115.4
511,cf9c59fa-244a-4196-9093-63466dc1eee5,Vivo 258,https://play-lh.googleusercontent.com/a/AAcHTtdPxF1B3qnmmwSdRQtfQq44IW3HhlVQFyl8lHZnMlu2=mo,Duo I am been using your app since 2020 and I was so happy to learn so many languages but the latest update changed my interest in you app after every 2 lessons there is a ad that is unskipable. And the main thing I used to learn Hard words from the legendary levels but you changed everything. So disappointed from you guys,2,0,5.111.6,2023-08-16 12:33:09,,,5.111.6
512,52b839ae-32e7-43dd-b049-22f2d5295919,Valik Bob,https://play-lh.googleusercontent.com/a/AAcHTtcpe9Ca0B3q54rPwPcz06t3wHyeKHCn2DNXu2pl5PtX=mo,"For me, exceptional, joyable, free educational program.",5,0,5.114.3,2023-08-16 12:32:11,,,5.114.3
513,2d5a26b6-234d-4890-aedb-c1f2ce65dd6e,Robert Wicks,https://play-lh.googleusercontent.com/a/AAcHTte2IciWyFV_MGEFg5wn0VosD-zKHCCoKQ6jEvVQHVPe=mo,excellent learning app,5,0,5.115.4,2023-08-16 12:30:04,,,5.115.4
514,2c7fc7bb-7808-4df1-a2e9-fde275ac0b48,Dontres D,https://play-lh.googleusercontent.com/a-/AD_cMMS-z1vw0_fwrfxnkiNbw8MFpBhKFG4DA7fdhEVs9MqTpA,definitely worth it,5,0,5.115.4,2023-08-16 12:29:23,,,5.115.4
515,88d7769e-6eaa-4f2f-a6da-a5656cbae6a7,Mohab ابتةملعلجج تجرمبج وجرىىج وةجرىجىىىتجىا,https://play-lh.googleusercontent.com/a-/AD_cMMQFJ5-V1Ge_9-c7F4XeVrV9JrkjZJWtLap6i4hOcLubKQ,thank all dolingo,5,0,5.115.4,2023-08-16 12:29:05,,,5.115.4
